13,19962,29,0,0,0,0,0,0,2.172,0,3.4304e+06,2.0253e+06,27470,0.069474,0,6,8,8,0,0,0,16,1670.5,6,10,4.7176
163,19972,29,0,0,0,0,0,0,0.258,0,8.6369e+06,2.5425e+06,1.3003e+05,0.14264,0,3,8,5,0,0,0,13,1990.2,3,10,0.066564
180,19962,29,0,0,0,0,0,0,0.447,1,2.6416e+06,6.5478e+06,2.6185e+05,0.17296,0,4,9,8,0,0,0,17,1648,4,13,0.19981
173,19972,29,0,0,0,0,0,0,2.521,1,5.9749e+06,6.5478e+06,76420,0.39122,0,8,8,8,0,0,0,16,1986.5,8,8,6.3554
138,19962,29,0,0,0,0,0,0,2.412,0,1.9852e+07,3.2627e+06,20420,0.20565,0,7,8,9,0,0,0,17,1411.6,7,10,5.8177
65,19962,29,0,0,1,0,0,0,0.602,0,2.2265e+06,2.6613e+06,1.0634e+05,0.059253,0,4,9,7,0,0,0,16,1939.2,4,12,0.3624
104,19962,29,0,0,0,0,0,0,2.433,0,1.9852e+07,2.0253e+06,14150,0.2744,0,8,8,7,0,0,0,15,1665.1,8,7,5.9195
146,19962,29,0,0,0,0,0,0,1.733,0,8.6369e+06,3.2627e+06,8820,0.098748,0,8,8,10,0,0,0,18,1150.3,8,10,3.0033
100,19972,29,0,0,0,0,0,0,2.454,1,1.9852e+07,1.5259e+07,1.6333e+05,2.0675,0,9,10,5,0,0,0,15,1735.3,10,5,6.0221
110,19962,29,0,0,0,0,0,0,1.379,1,4.1501e+06,1.5259e+07,63760,0.63328,0,6,7,7,0,0,0,14,2302.9,6,8,1.9016
26,19972,29,0,0,1,0,0,0,2.611,1,5.5232e+06,1.5259e+07,1.2754e+05,0.8428,0,9,9,9,0,0,0,18,1638.8,9,9,6.8173
85,19962,29,0,0,0,0,0,0,0.487,0,5.3795e+06,1.9852e+07,73452,0.50167,0,6,8,4,0,0,0,12,1957.8,6,6,0.23717
113,19962,29,0,0,0,0,0,0,1.034,0,4.1501e+06,2.7256e+06,10430,0.11312,0,4,6,5,0,0,0,11,2885.5,4,7,1.0692
131,19962,29,0,0,0,0,0,0,1.593,1,1.5259e+07,2.5425e+06,60260,0.38797,0,9,10,10,0,0,0,20,1545.2,9,11,2.5376
36,19972,29,0,0,1,0,0,0,2.704,1,5.5232e+06,6.5478e+06,1.3952e+05,0.36165,0,9,9,11,0,0,0,20,2041.3,9,11,7.3116
107,19962,29,0,0,0,0,0,0,2.401,0,1.9852e+07,3.2627e+06,37700,0.44207,0,9,9,9,0,0,0,18,1571.5,9,9,5.7648
39,19962,29,0,0,0,0,0,0,1.217,0,7.082e+06,4.4471e+06,43270,0.31494,0,7,7,4,0,0,0,11,2040,7,4,1.4811
51,19962,29,0,0,0,0,0,0,2.335,0,7.082e+06,3.2627e+06,28010,0.23106,0,9,9,7,0,0,0,16,1247.3,9,7,5.4522
166,19972,29,0,0,0,0,0,0,0.933,1,2.0253e+06,2.6416e+06,54930,0.053499,0,6,10,6,0,0,0,16,1424.4,5,11,0.87049
145,19972,29,0,0,0,0,0,0,1.728,1,8.6369e+06,2.6416e+06,14090,0.079949,0,5,8,8,0,0,0,16,1250.9,8,8,2.986
92,19962,29,0,0,0,0,0,0,1.953,0,5.3795e+06,2.0253e+06,13080,0.10895,0,6,8,6,0,0,0,14,1917.7,6,8,3.8142
66,19962,29,0,0,1,0,0,0,0.853,1,2.2265e+06,2.6416e+06,63030,0.058813,0,5,10,6,0,0,0,16,2123.1,5,11,0.72761
141,19962,29,0,0,0,0,0,0,0.349,0,8.6369e+06,2.7256e+06,1.3557e+05,0.082494,0,2,6,8,0,0,0,14,2266.7,2,12,0.1218
149,19962,29,0,0,0,0,0,0,0.334,0,2.7256e+06,8.6369e+06,1.4384e+05,0.19124,0,4,8,2,0,0,0,10,2613.3,4,6,0.11156
84,19962,29,0,0,0,0,0,0,0.551,0,4.4471e+06,2.5425e+06,70949,0.11307,0,5,9,5,0,0,0,14,2230.5,5,9,0.3036
23,19962,29,0,0,1,0,0,0,0.632,0,5.5232e+06,5.3795e+06,1.0155e+05,0.29712,0,9,10,4,0,0,0,14,2043.3,9,5,0.39942
82,19972,29,0,0,0,0,0,0,1.66,0,4.4471e+06,3.2627e+06,64250,0.1451,0,8,9,9,0,0,0,18,1980.8,8,10,2.7556
177,19962,29,0,0,0,0,0,0,0.651,1,2.6613e+06,6.5478e+06,1.3841e+05,0.17426,0,4,10,6,0,0,0,16,1513.6,4,12,0.4238
61,19972,29,0,0,1,0,0,0,0.68,0,2.2265e+06,2.7256e+06,1.0838e+05,0.060685,0,6,10,2,0,0,0,12,2799.5,5,7,0.4624
29,19972,29,0,0,1,0,0,0,1.124,0,5.5232e+06,2.7256e+06,59220,0.15054,0,7,8,7,0,0,0,15,2488.3,7,8,1.2634
144,19972,29,0,0,1,0,0,0,1.444,0,8.6369e+06,2.6613e+06,70200,0.080547,0,6,8,7,0,0,0,15,1401.2,8,7,2.0851
5,19962,29,0,0,0,0,0,0,0.594,0,3.4304e+06,5.3795e+06,1.1652e+05,0.18454,0,8,9,5,0,0,0,14,1985.4,8,6,0.35284
160,19962,29,0,0,0,0,0,0,1.723,1,8.6369e+06,2.6416e+06,69380,0.1482,0,8,9,5,0,0,0,14,2023.2,8,6,2.9687
54,19972,29,0,0,1,0,0,0,0.641,0,2.2265e+06,4.4471e+06,1.0215e+05,0.099013,0,7,8,5,0,0,0,13,2611.6,5,8,0.41088
83,19962,29,0,0,0,0,0,0,1.464,1,4.4471e+06,6.5478e+06,64160,0.29119,0,8,9,9,0,0,0,18,2214.8,8,10,2.1433
171,19972,29,0,0,0,0,0,0,2.369,1,5.9749e+06,2.6416e+06,30680,0.15783,0,8,8,6,0,0,0,14,1356.4,8,6,5.6122
178,19972,29,0,0,0,0,0,0,1.262,0,2.6613e+06,2.5425e+06,58450,0.067664,0,8,8,6,0,0,0,14,1584.6,8,6,1.5926
132,19972,29,0,0,0,0,0,0,0.725,0,1.9852e+07,8.6369e+06,1660,0.10215,0,3,6,8,0,0,0,14,1113.5,4,10,0.52562
150,19972,29,0,0,0,0,0,0,1.426,0,2.7256e+06,2.0253e+06,26080,0.055201,0,6,7,7,0,0,0,14,2338.6,6,8,2.0335
161,19962,29,0,0,0,0,0,0,1.721,0,8.6369e+06,3.2627e+06,80310,0.18305,0,8,9,7,0,0,0,16,2094.8,8,8,2.9618
19,19972,29,0,0,0,0,0,0,0.483,0,3.4304e+06,2.5425e+06,60630,0.087217,0,6,8,8,0,0,0,16,1743.1,6,10,0.23329
87,19972,29,0,0,0,0,0,0,1.979,1,5.3795e+06,1.5259e+07,86630,0.82088,0,10,9,6,0,0,0,15,1777.3,9,6,3.9164
112,19962,29,0,0,0,0,0,0,0.917,0,4.1501e+06,8.6369e+06,3310,0.06726,0,1,4,10,0,0,0,14,2044.7,1,13,0.84089
153,19972,29,0,0,0,0,0,0,1.532,1,2.7256e+06,2.6416e+06,39130,0.072,0,8,9,5,0,0,0,14,2083.8,8,6,2.347
96,19972,29,0,0,0,0,0,0,1.927,0,5.3795e+06,3.2627e+06,38970,0.17552,0,10,9,8,0,0,0,17,1925.9,8,9,3.7133
74,19972,29,0,0,0,0,0,0,1.389,0,4.4471e+06,1.9852e+07,84340,0.46813,0,7,9,4,0,0,0,13,2677.8,8,5,1.9293
6,19972,29,0,0,0,0,0,0,0.745,0,3.4304e+06,1.9852e+07,2.846e+05,0.3199,0,8,10,2,0,0,0,12,1766.3,9,3,0.55502
142,19962,29,0,0,0,0,0,0,1.751,0,8.6369e+06,2.0253e+06,2820,0.061296,0,4,6,10,0,0,0,16,1223.4,4,12,3.066
3,19972,29,0,0,0,0,0,0,1.199,0,3.4304e+06,2.2265e+06,70910,0.076376,0,10,8,4,0,0,0,12,2139.4,8,4,1.4376
76,19972,29,0,0,0,0,0,0,0.852,0,4.4471e+06,2.7256e+06,75300,0.12121,0,7,8,5,0,0,0,13,2823.1,6,7,0.7259
97,19972,29,0,0,0,0,0,0,2.079,1,5.3795e+06,6.5478e+06,54860,0.35224,0,9,9,8,0,0,0,17,2106.6,9,8,4.3222
101,19962,29,0,0,0,0,0,0,0.711,0,1.9852e+07,8.6369e+06,71660,0.21959,0,4,7,8,0,0,0,15,1291.8,4,11,0.50552
178,19962,29,0,0,0,0,0,0,1.262,0,2.6613e+06,2.5425e+06,60190,0.067664,0,8,8,6,0,0,0,14,1584.6,8,6,1.5926
115,19972,29,0,0,0,0,0,0,1.825,0,4.1501e+06,2.0253e+06,14630,0.084051,0,6,6,7,0,0,0,13,2086,5,8,3.3306
175,19972,29,0,0,0,0,0,0,0.304,1,2.6613e+06,2.6416e+06,1.9081e+05,0.0703,0,4,10,4,0,0,0,14,1204,5,9,0.092416
14,19972,29,0,0,1,0,0,0,0.665,0,3.4304e+06,5.9749e+06,1.9023e+05,0.20496,0,6,9,4,0,0,0,13,1626.1,7,6,0.44223
21,19962,29,0,0,1,0,0,0,1.754,0,5.5232e+06,2.2265e+06,52050,0.12297,0,8,8,5,0,0,0,13,2603,8,5,3.0765
173,19962,29,0,0,0,0,0,0,2.521,1,5.9749e+06,6.5478e+06,73730,0.39122,0,8,8,8,0,0,0,16,1986.5,8,8,6.3554
15,19972,29,0,0,1,0,0,0,1.587,0,3.4304e+06,2.6613e+06,58870,0.091293,0,9,9,7,0,0,0,16,1400.8,8,8,2.5186
127,19962,29,0,0,1,0,0,0,2.401,1,1.5259e+07,5.9749e+06,74400,0.91172,0,8,8,12,0,0,0,20,1597.4,8,12,5.7648
28,19962,29,0,0,1,0,0,0,0.861,0,5.5232e+06,8.6369e+06,10610,0.089513,0,4,6,12,0,0,0,18,1136.6,4,14,0.74132
7,19962,29,0,0,0,0,0,0,0.689,0,3.4304e+06,4.1501e+06,43580,0.14237,0,5,6,6,0,0,0,12,2576,5,7,0.47472
135,19972,29,0,0,0,0,0,0,2.445,0,1.9852e+07,2.0253e+06,11400,0.12765,0,6,7,7,0,0,0,14,1538,5,9,5.978
130,19972,29,0,0,0,0,0,0,0.337,1,1.5259e+07,6.5478e+06,3.5404e+05,0.99915,0,10,15,4,0,0,0,19,1918,7,12,0.11357
16,19962,29,0,0,0,0,0,0,1.891,1,3.4304e+06,2.6416e+06,36200,0.090616,0,9,9,8,0,0,0,17,1422,9,8,3.5759
121,19972,29,0,0,0,0,0,0,0.668,0,4.1501e+06,2.5425e+06,18800,0.10552,0,3,6,7,0,0,0,13,2413.3,3,10,0.44622
140,19972,29,0,0,0,0,0,0,0.887,0,1.9852e+07,2.5425e+06,48010,0.16025,0,7,8,5,0,0,0,13,1611.8,7,6,0.78677
13,19972,29,0,0,0,0,0,0,2.172,0,3.4304e+06,2.0253e+06,29090,0.069474,0,8,8,8,0,0,0,16,1670.5,6,10,4.7176
50,19962,29,0,0,0,0,0,0,2.295,1,7.082e+06,2.6416e+06,28780,0.18707,0,9,9,5,0,0,0,14,1235,9,5,5.267
110,19972,29,0,0,0,0,0,0,1.379,1,4.1501e+06,1.5259e+07,74560,0.63328,0,6,7,7,0,0,0,14,2302.9,6,8,1.9016
180,19972,29,0,0,0,0,0,0,0.447,1,2.6416e+06,6.5478e+06,2.4741e+05,0.17296,0,5,9,8,0,0,0,17,1648,4,13,0.19981
151,19972,29,0,0,1,0,0,0,0.98,0,2.7256e+06,5.9749e+06,48400,0.16285,0,7,8,3,0,0,0,11,2350.6,7,4,0.9604
99,19962,29,0,0,0,0,0,0,1.4,0,1.9852e+07,4.1501e+06,61010,0.5623,0,5,6,5,0,0,0,11,3489.2,5,6,1.96
27,19962,29,0,0,1,0,0,0,0.185,0,5.5232e+06,1.9852e+07,3.78e+05,0.5814,0,4,11,2,0,0,0,13,1733.9,4,9,0.034225
9,19962,29,0,0,0,0,0,0,0.761,0,3.4304e+06,1.9852e+07,1.2555e+05,0.3611,0,8,9,5,0,0,0,14,1790.9,8,6,0.57912
62,19972,29,0,0,1,0,0,0,0.888,0,2.2265e+06,8.6369e+06,1.7024e+05,0.15621,0,6,9,3,0,0,0,12,3535.5,5,7,0.78854
1,19962,29,0,0,0,0,0,0,0.946,0,3.4304e+06,5.5232e+06,1.1528e+05,0.18947,0,8,8,4,0,0,0,12,1679,8,4,0.89492
174,19972,29,0,0,0,0,0,0,0.813,0,5.9749e+06,2.5425e+06,29420,0.15191,0,7,8,4,0,0,0,12,1607.5,7,5,0.66097
69,19972,29,0,0,1,0,0,0,0.77,0,2.2265e+06,2.5425e+06,65520,0.056607,0,6,10,4,0,0,0,14,2147.7,7,7,0.5929
117,19962,29,0,0,1,0,0,0,1.009,0,4.1501e+06,2.6613e+06,26950,0.11045,0,5,7,6,0,0,0,13,2064.6,5,8,1.0181
90,19962,29,0,0,0,0,0,0,0.528,0,5.3795e+06,2.7256e+06,47910,0.14663,0,5,8,4,0,0,0,12,4530.8,5,7,0.27878
106,19972,29,0,0,0,0,0,0,2.425,1,1.9852e+07,2.6416e+06,47820,0.35791,0,9,9,7,0,0,0,16,1528.7,8,8,5.8806
73,19962,29,0,0,0,0,0,0,1.235,1,4.4471e+06,1.5259e+07,84470,0.6786,0,8,9,7,0,0,0,16,2234,8,8,1.5252
108,19972,29,0,0,0,0,0,0,2.565,1,1.9852e+07,6.5478e+06,1.4593e+05,0.88716,0,9,10,7,0,0,0,17,2123.3,9,8,6.5792
31,19962,29,0,0,1,0,0,0,2.537,0,5.5232e+06,2.0253e+06,19580,0.11186,0,6,7,11,0,0,0,18,1674.7,6,12,6.4364
87,19962,29,0,0,0,0,0,0,1.979,1,5.3795e+06,1.5259e+07,61020,0.82088,0,9,9,6,0,0,0,15,1777.3,9,6,3.9164
137,19972,29,0,0,0,0,0,0,2.44,1,1.9852e+07,2.6416e+06,15260,0.1665,0,7,8,7,0,0,0,15,1360.4,7,8,5.9536
168,19962,29,0,0,0,0,0,0,0.55,1,2.0253e+06,6.5478e+06,1.2046e+05,0.13261,0,4,10,8,0,0,0,18,2035.8,4,14,0.3025
168,19972,29,0,0,0,0,0,0,0.55,1,2.0253e+06,6.5478e+06,1.0735e+05,0.13261,0,3,10,8,0,0,0,18,2035.8,4,14,0.3025
44,19972,29,0,0,0,0,0,0,0.185,0,7.082e+06,1.9852e+07,27870,0.74548,0,1,8,4,0,0,0,12,1437.1,1,11,0.034225
105,19972,29,0,0,1,0,0,0,2.133,0,1.9852e+07,2.6613e+06,69610,0.36058,0,10,9,6,0,0,0,15,1407.3,9,6,4.5497
38,19972,29,0,0,0,0,0,0,1.491,0,7.082e+06,2.2265e+06,26750,0.15768,0,7,8,1,0,0,0,9,2118.8,7,2,2.2231
172,19962,29,0,0,0,0,0,0,2.378,0,5.9749e+06,3.2627e+06,28000,0.19494,0,8,8,8,0,0,0,16,1448.9,8,8,5.6549
26,19962,29,0,0,1,0,0,0,2.611,1,5.5232e+06,1.5259e+07,1.2779e+05,0.8428,0,9,9,9,0,0,0,18,1638.8,9,9,6.8173
179,19972,29,0,0,0,0,0,0,1.05,1,2.6416e+06,3.2627e+06,98620,0.086186,0,6,10,6,0,0,0,16,1283.2,6,10,1.1025
115,19962,29,0,0,0,0,0,0,1.825,0,4.1501e+06,2.0253e+06,10910,0.084051,0,5,6,7,0,0,0,13,2086,5,8,3.3306
156,19972,29,0,0,0,0,0,0,0.449,0,2.7256e+06,2.5425e+06,49540,0.069299,0,4,9,3,0,0,0,12,2454.9,4,8,0.2016
99,19972,29,0,0,0,0,0,0,1.4,0,1.9852e+07,4.1501e+06,78960,0.5623,0,5,6,5,0,0,0,11,3489.2,5,6,1.96
17,19972,29,0,0,0,0,0,0,2.182,0,3.4304e+06,3.2627e+06,52690,0.11192,0,9,9,10,0,0,0,19,1499.2,9,10,4.7611
98,19962,29,0,0,0,0,0,0,0.44,0,5.3795e+06,2.5425e+06,1.0149e+05,0.13677,0,7,9,4,0,0,0,13,2161,7,6,0.1936
145,19962,29,0,0,0,0,0,0,1.728,1,8.6369e+06,2.6416e+06,18740,0.079949,0,8,8,8,0,0,0,16,1250.9,8,8,2.986
183,19962,29,0,0,0,0,0,0,1.71,0,3.2627e+06,2.5425e+06,33410,0.082954,0,8,8,5,0,0,0,13,1506.8,8,5,2.9241
3,19962,29,0,0,0,0,0,0,1.199,0,3.4304e+06,2.2265e+06,61920,0.076376,0,8,8,4,0,0,0,12,2139.4,8,4,1.4376
122,19962,29,0,0,0,0,0,0,2.469,1,1.5259e+07,1.9852e+07,22940,1.6063,0,9,9,11,0,0,0,20,1537.8,9,11,6.096
82,19962,29,0,0,0,0,0,0,1.66,0,4.4471e+06,3.2627e+06,59320,0.1451,0,8,9,9,0,0,0,18,1980.8,8,10,2.7556
58,19972,29,0,0,1,0,0,0,0.862,1,2.2265e+06,1.5259e+07,1.6745e+05,0.33974,0,7,11,4,0,0,0,15,2477.2,6,9,0.74304
162,19972,29,0,0,0,0,0,0,1.846,1,8.6369e+06,6.5478e+06,1.4471e+05,0.36735,0,7,8,9,0,0,0,17,2795.2,7,10,3.4077
41,19972,29,0,0,0,0,0,0,0.169,0,7.082e+06,1.9852e+07,14930,0.66043,0,2,8,3,0,0,0,11,1563.3,2,9,0.028561
61,19962,29,0,0,1,0,0,0,0.68,0,2.2265e+06,2.7256e+06,92766,0.060685,0,5,10,2,0,0,0,12,2799.5,5,7,0.4624
95,19972,29,0,0,0,0,0,0,1.956,1,5.3795e+06,2.6416e+06,34540,0.1421,0,10,9,6,0,0,0,15,1726.2,9,6,3.8259
132,19962,29,0,0,0,0,0,0,0.725,0,1.9852e+07,8.6369e+06,3990,0.10215,0,4,6,8,0,0,0,14,1113.5,4,10,0.52562
136,19972,29,0,0,1,0,0,0,2.148,0,1.9852e+07,2.6613e+06,38350,0.16774,0,8,8,6,0,0,0,14,1240.1,8,6,4.6139
60,19972,29,0,0,1,0,0,0,0.895,0,2.2265e+06,8.6369e+06,27750,0.036084,0,5,6,11,0,0,0,17,1666,2,15,0.80102
32,19972,29,130,0,1,1,0,0,0.28,0,5.5232e+06,5.9749e+06,1.4788e+05,0.33,0,6,10,3,0,0,0,13,1775.1,4,9,0.0784
154,19962,29,0,0,0,0,0,0,1.399,0,2.7256e+06,3.2627e+06,62780,0.08893,0,7,9,7,0,0,0,16,2367,7,9,1.9572
11,19972,29,0,0,0,0,0,0,0.906,0,3.4304e+06,2.7256e+06,73970,0.0935,0,7,8,6,0,0,0,14,2340.8,7,7,0.82084
86,19972,29,0,0,0,0,0,0,1.076,0,5.3795e+06,4.1501e+06,24900,0.22326,0,5,6,4,0,0,0,10,2580.6,5,5,1.1578
59,19972,29,0,0,1,0,0,0,1.619,0,2.2265e+06,1.9852e+07,46240,0.23437,0,7,9,5,0,0,0,14,2294.1,7,7,2.6212
64,19972,29,0,0,1,0,0,0,1.557,0,2.2265e+06,5.9749e+06,36770,0.13303,0,8,8,6,0,0,0,14,2490.5,7,7,2.4242
62,19962,29,0,0,1,0,0,0,0.888,0,2.2265e+06,8.6369e+06,1.2296e+05,0.15621,0,5,9,3,0,0,0,12,3535.5,5,7,0.78854
96,19962,29,0,0,0,0,0,0,1.927,0,5.3795e+06,3.2627e+06,23050,0.17552,0,8,9,8,0,0,0,17,1925.9,8,9,3.7133
43,19962,29,0,0,0,0,0,0,2.329,1,7.082e+06,1.5259e+07,67980,1.0807,0,9,9,5,0,0,0,14,1381.4,9,5,5.4242
76,19962,29,0,0,0,0,0,0,0.852,0,4.4471e+06,2.7256e+06,63730,0.12121,0,6,8,5,0,0,0,13,2823.1,6,7,0.7259
65,19972,29,100,0,1,1,0,0,0.602,0,2.2265e+06,2.6613e+06,1.3535e+05,0.059253,0,6,9,7,0,0,0,16,1939.2,4,12,0.3624
155,19972,29,0,0,0,0,0,0,1.589,1,2.7256e+06,6.5478e+06,89100,0.17847,0,9,9,7,0,0,0,16,2531.4,8,8,2.5249
52,19962,29,0,0,0,0,0,0,2.457,1,7.082e+06,6.5478e+06,56300,0.46371,0,9,9,7,0,0,0,16,1701.5,9,7,6.0368
157,19962,29,0,0,0,0,0,0,1.739,0,8.6369e+06,2.0253e+06,43600,0.11362,0,7,8,5,0,0,0,13,2334.5,7,6,3.0241
48,19972,29,0,0,0,0,0,0,2.358,0,7.082e+06,2.0253e+06,16610,0.14343,0,7,8,5,0,0,0,13,1348.8,6,7,5.5602
122,19972,29,0,0,0,0,0,0,2.469,1,1.5259e+07,1.9852e+07,28750,1.6063,0,9,9,11,0,0,0,20,1537.8,9,11,6.096
24,19972,29,0,0,1,0,0,0,0.2,0,5.5232e+06,1.9852e+07,1.5776e+05,0.51507,0,3,8,7,0,0,0,15,1861.1,2,13,0.04
123,19972,29,0,0,0,0,0,0,1.75,1,1.5259e+07,8.6369e+06,79970,0.2473,0,7,9,11,0,0,0,20,1186.6,8,12,3.0625
81,19962,29,0,0,0,0,0,0,1.171,1,4.4471e+06,2.6416e+06,40000,0.11747,0,7,9,7,0,0,0,16,2126.8,7,9,1.3712
169,19962,29,0,0,0,0,0,0,1.708,0,2.0253e+06,2.5425e+06,18140,0.051492,0,8,8,8,0,0,0,16,1626.1,8,8,2.9173
91,19962,29,0,0,0,0,0,0,0.235,0,5.3795e+06,8.6369e+06,1.8808e+05,0.37744,0,5,8,3,0,0,0,11,2218.4,5,6,0.055225
149,19972,29,0,0,0,0,0,0,0.334,0,2.7256e+06,8.6369e+06,1.3297e+05,0.19124,0,4,8,2,0,0,0,10,2613.3,4,6,0.11156
123,19962,29,0,0,0,0,0,0,1.75,1,1.5259e+07,8.6369e+06,70660,0.2473,0,8,9,11,0,0,0,20,1186.6,8,12,3.0625
159,19972,29,0,0,1,0,0,0,1.44,0,8.6369e+06,2.6613e+06,1.2025e+05,0.14931,0,7,8,6,0,0,0,14,1829.9,7,7,2.0736
30,19962,29,0,0,1,0,0,0,0.867,0,5.5232e+06,8.6369e+06,1.851e+05,0.38752,0,8,8,6,0,0,0,14,2485.8,8,6,0.75169
102,19962,29,0,0,0,0,0,0,1.008,0,1.9852e+07,2.7256e+06,62440,0.3693,0,7,8,5,0,0,0,13,2330.3,7,6,1.0161
34,19972,29,0,0,1,0,0,0,2.588,1,5.5232e+06,2.6416e+06,40090,0.1459,0,8,8,11,0,0,0,19,1415.7,8,11,6.6977
75,19972,29,0,0,0,0,0,0,0.797,0,4.4471e+06,8.6369e+06,7940,0.072073,0,3,7,8,0,0,0,15,1759.3,4,11,0.63521
12,19962,29,0,0,0,0,0,0,0.606,0,3.4304e+06,8.6369e+06,2.0974e+05,0.24068,0,7,8,5,0,0,0,13,1989.2,7,6,0.36724
176,19972,29,0,0,0,0,0,0,1.107,0,2.6613e+06,3.2627e+06,1.0623e+05,0.086831,0,6,10,6,0,0,0,16,1191.7,5,11,1.2254
50,19972,29,0,0,0,0,0,0,2.295,1,7.082e+06,2.6416e+06,39620,0.18707,0,9,9,5,0,0,0,14,1235,9,5,5.267
83,19972,29,0,0,0,0,0,0,1.464,1,4.4471e+06,6.5478e+06,72430,0.29119,0,9,9,9,0,0,0,18,2214.8,8,10,2.1433
63,19972,29,0,0,1,0,0,0,0.992,0,2.2265e+06,2.0253e+06,48190,0.045092,0,5,8,8,0,0,0,16,2627.6,4,12,0.98406
175,19962,29,0,0,0,0,0,0,0.304,1,2.6613e+06,2.6416e+06,2.0717e+05,0.0703,0,5,10,4,0,0,0,14,1204,5,9,0.092416
89,19962,29,0,0,0,0,0,0,0.229,0,5.3795e+06,8.6369e+06,1.5037e+05,0.087185,0,3,6,9,0,0,0,15,1972.3,3,12,0.052441
144,19962,29,0,0,1,0,0,0,1.444,0,8.6369e+06,2.6613e+06,70630,0.080547,0,8,8,7,0,0,0,15,1401.2,8,7,2.0851
104,19972,29,0,0,0,0,0,0,2.433,0,1.9852e+07,2.0253e+06,22380,0.2744,0,8,8,7,0,0,0,15,1665.1,8,7,5.9195
70,19962,29,0,0,0,0,0,0,0.987,0,4.4471e+06,5.3795e+06,58430,0.23923,0,8,9,4,0,0,0,13,2472.3,8,5,0.97417
40,19972,29,0,0,0,0,0,0,0.408,0,7.082e+06,5.3795e+06,32370,0.38098,0,6,9,2,0,0,0,11,1798,7,4,0.16646
77,19962,29,0,0,0,0,0,0,0.802,0,4.4471e+06,8.6369e+06,1.793e+05,0.31202,0,6,8,4,0,0,0,12,3248.4,6,6,0.6432
70,19972,29,0,0,0,0,0,0,0.987,0,4.4471e+06,5.3795e+06,71590,0.23923,0,7,9,4,0,0,0,13,2472.3,8,5,0.97417
161,19972,29,0,0,0,0,0,0,1.721,0,8.6369e+06,3.2627e+06,86070,0.18305,0,8,9,7,0,0,0,16,2094.8,8,8,2.9618
166,19962,29,0,0,0,0,0,0,0.933,1,2.0253e+06,2.6416e+06,58890,0.053499,0,5,10,6,0,0,0,16,1424.4,5,11,0.87049
135,19962,29,0,0,0,0,0,0,2.445,0,1.9852e+07,2.0253e+06,11950,0.12765,0,5,7,7,0,0,0,14,1538,5,9,5.978
184,19972,29,0,0,0,0,0,0,1.736,1,6.5478e+06,2.5425e+06,36050,0.16648,0,9,8,4,0,0,0,12,1775.9,8,4,3.0137
47,19962,29,0,0,0,0,0,0,0.621,0,7.082e+06,8.6369e+06,1.3378e+05,0.49689,0,8,8,2,0,0,0,10,1979.7,8,2,0.38564
41,19962,29,0,0,0,0,0,0,0.169,0,7.082e+06,1.9852e+07,10910,0.66043,0,2,8,3,0,0,0,11,1563.3,2,9,0.028561
54,19962,29,0,0,1,0,0,0,0.641,0,2.2265e+06,4.4471e+06,1.0272e+05,0.099013,0,5,8,5,0,0,0,13,2611.6,5,8,0.41088
137,19962,29,0,0,0,0,0,0,2.44,1,1.9852e+07,2.6416e+06,14770,0.1665,0,7,8,7,0,0,0,15,1360.4,7,8,5.9536
86,19962,29,0,0,0,0,0,0,1.076,0,5.3795e+06,4.1501e+06,23630,0.22326,0,5,6,4,0,0,0,10,2580.6,5,5,1.1578
153,19962,29,0,0,0,0,0,0,1.532,1,2.7256e+06,2.6416e+06,26700,0.072,0,8,9,5,0,0,0,14,2083.8,8,6,2.347
85,19972,29,0,0,0,0,0,0,0.487,0,5.3795e+06,1.9852e+07,74255,0.50167,0,6,8,4,0,0,0,12,1957.8,6,6,0.23717
172,19972,29,0,0,0,0,0,0,2.378,0,5.9749e+06,3.2627e+06,30720,0.19494,0,8,8,8,0,0,0,16,1448.9,8,8,5.6549
33,19962,29,0,0,1,0,0,0,2.3,0,5.5232e+06,2.6613e+06,68870,0.14699,0,8,8,10,0,0,0,18,1313.5,8,10,5.29
1,19972,29,0,0,0,0,0,0,0.946,0,3.4304e+06,5.5232e+06,1.4746e+05,0.18947,0,8,8,4,0,0,0,12,1679,8,4,0.89492
68,19972,29,0,0,1,0,0,0,0.967,1,2.2265e+06,6.5478e+06,1.3911e+05,0.14578,0,5,9,10,0,0,0,19,3183.2,5,14,0.93509
162,19962,29,0,0,0,0,0,0,1.846,1,8.6369e+06,6.5478e+06,1.4038e+05,0.36735,0,7,8,9,0,0,0,17,2795.2,7,10,3.4077
44,19962,29,0,0,0,0,0,0,0.185,0,7.082e+06,1.9852e+07,22390,0.74548,0,1,8,4,0,0,0,12,1437.1,1,11,0.034225
69,19962,29,0,0,1,0,0,0,0.77,0,2.2265e+06,2.5425e+06,37960,0.056607,0,7,10,4,0,0,0,14,2147.7,7,7,0.5929
56,19962,29,0,0,1,0,0,0,1.605,0,2.2265e+06,1.9852e+07,84740,0.20763,0,8,8,6,0,0,0,14,2646.5,8,6,2.576
130,19962,29,0,0,0,0,0,0,0.337,1,1.5259e+07,6.5478e+06,3.7437e+05,0.99915,0,7,15,4,0,0,0,19,1918,7,12,0.11357
49,19962,29,0,0,1,0,0,0,1.998,0,7.082e+06,2.6613e+06,43140,0.18847,0,9,9,4,0,0,0,13,1198,9,4,3.992
