  2.9000000e+001	  6.7000000e+001	  2.3978950e+000	  8.4767880e+000	  2.3814040e-001	  5.0000000e+000	  8.0787883e+000	  6.0000000e+000	  6.0000000e+000	  2.7610000e+003	  4.8020000e+003	  2.1500000e+004	  1.1000000e+004	  1.1594000e+004	
  2.9000000e+001	  6.9000000e+001	  3.6296600e+000	  8.7695070e+000	  4.4711490e-001	  1.1000000e+001	  8.5298503e+000	  1.4000000e+001	  1.2000000e+001	  1.6241000e+004	  6.4350000e+003	  1.1568600e+005	  3.7700000e+004	  3.6324000e+004	
  2.9000000e+001	  7.3000000e+001	  2.5572270e+000	  8.9538980e+000	  2.0446100e-001	  1.1000000e+001	  8.3861403e+000	  1.2000000e+001	  1.2000000e+001	  2.6950000e+003	  7.7380000e+003	  3.4286000e+004	  1.2900000e+004	  1.3181000e+004	
  2.9000000e+001	  7.5000000e+001	  2.0668630e+000	  9.0880590e+000	  0.0000000e+000	  4.0000000e+000	  8.4318553e+000	  6.0000000e+000	  4.0000000e+000	  0.0000000e+000	  8.8490000e+003	  2.1979000e+004	  7.9000000e+003	  7.8870000e+003	
  2.9000000e+001	  7.9000000e+001	  2.4932060e+000	  9.0451120e+000	  5.6952920e-001	  4.0000000e+000	  8.4754193e+000	  7.0000000e+000	  7.0000000e+000	  6.8110000e+003	  8.4770000e+003	  3.5163000e+004	  1.2100000e+004	  1.1959000e+004	
  2.9000000e+001	  8.1000000e+001	  2.2925350e+000	  8.9694150e+000	  3.1294240e-001	  2.0000000e+000	  8.3805953e+000	  6.0000000e+000	  5.0000000e+000	  3.0950000e+003	  7.8590000e+003	  2.6167000e+004	  9.9000000e+003	  9.8900000e+003	
  2.9000000e+001	  8.3000000e+001	  2.9652730e+000	  9.0532190e+000	  5.7472550e-001	  7.0000000e+000	  8.6090923e+000	  1.0000000e+001	  1.0000000e+001	  1.1306000e+004	  8.5460000e+003	  6.4440000e+004	  1.9400000e+004	  1.9672000e+004	
  2.9000000e+001	  8.5000000e+001	  1.8082890e+000	  8.6246120e+000	  0.0000000e+000	  2.0000000e+000	  7.6713733e+000	  3.0000000e+000	  2.0000000e+000	  0.0000000e+000	  5.5670000e+003	  7.9330000e+003	  6.1000000e+003	  6.3670000e+003	
  2.9000000e+001	  8.7000000e+001	  1.9315210e+000	  9.2218730e+000	  0.0000000e+000	  3.0000000e+000	  8.5912913e+000	  4.0000000e+000	  4.0000000e+000	  0.0000000e+000	  1.0116000e+004	  2.2515000e+004	  6.9000000e+003	  6.8820000e+003	
  2.9000000e+001	  8.9000000e+001	  2.2823820e+000	  8.9920600e+000	  2.9806150e-001	  3.0000000e+000	  7.9952263e+000	  4.0000000e+000	  4.0000000e+000	  2.9830000e+003	  8.0390000e+003	  1.7619000e+004	  9.8000000e+003	  1.0008000e+004	
  2.9000000e+001	  9.1000000e+001	  3.3534070e+000	  8.7214390e+000	  2.6871940e-001	  1.1000000e+001	  8.6347373e+000	  1.5000000e+001	  1.5000000e+001	  7.7410000e+003	  6.1330000e+003	  9.7467000e+004	  2.8600000e+004	  2.8807000e+004	
  2.9000000e+001	  9.3000000e+001	  2.4159140e+000	  8.8582270e+000	  0.0000000e+000	  5.0000000e+000	  8.2509283e+000	  6.0000000e+000	  6.0000000e+000	  0.0000000e+000	  7.0320000e+003	  2.6003000e+004	  1.1200000e+004	  1.1084000e+004	
  2.9000000e+001	  1.0100000e+002	  3.6375860e+000	  8.8719260e+000	  4.6370880e-001	  5.0000000e+000	  8.1307233e+000	  8.0000000e+000	  8.0000000e+000	  1.8112000e+004	  7.1290000e+003	  7.8232000e+004	  3.8000000e+004	  3.9059000e+004	
  2.9000000e+001	  1.0500000e+002	  3.1696860e+000	  8.8545220e+000	  3.9086460e-001	  6.0000000e+000	  8.7207483e+000	  9.0000000e+000	  7.0000000e+000	  9.5070000e+003	  7.0060000e+003	  8.8394000e+004	  2.3800000e+004	  2.4323000e+004	
  2.9000000e+001	  1.0700000e+002	  3.3741690e+000	  9.1360470e+000	  4.2584610e-001	  1.0000000e+001	  8.2954783e+000	  1.0000000e+001	  1.0000000e+001	  1.2746000e+004	  9.2840000e+003	  7.0882000e+004	  2.9200000e+004	  2.9931000e+004	
  2.9000000e+001	  1.0900000e+002	  3.3393220e+000	  8.8523790e+000	  3.9895760e-001	  6.0000000e+000	  8.2317633e+000	  8.0000000e+000	  6.0000000e+000	  1.1559000e+004	  6.9910000e+003	  6.4229000e+004	  2.8200000e+004	  2.8973000e+004	
  2.9000000e+001	  1.1100000e+002	  2.4159140e+000	  9.0132300e+000	  0.0000000e+000	  5.0000000e+000	  8.1765873e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  8.2110000e+003	  2.4140000e+004	  1.1200000e+004	  1.0901000e+004	
  2.9000000e+001	  1.1300000e+002	  3.0492730e+000	  9.0280990e+000	  1.1823550e-001	  6.0000000e+000	  8.1034113e+000	  6.0000000e+000	  6.0000000e+000	  2.6240000e+003	  8.3340000e+003	  4.2269000e+004	  2.1100000e+004	  2.2193000e+004	
  2.9000000e+001	  1.1500000e+002	  2.7408400e+000	  9.0320510e+000	  5.4811230e-001	  1.1000000e+001	  8.5386793e+000	  1.1000000e+001	  1.1000000e+001	  8.4930000e+003	  8.3670000e+003	  4.7985000e+004	  1.5500000e+004	  1.5495000e+004	
  2.9000000e+001	  1.1700000e+002	  2.7788190e+000	  9.2289660e+000	  5.7748270e-001	  7.0000000e+000	  8.6808833e+000	  8.0000000e+000	  7.0000000e+000	  9.0890000e+003	  1.0188000e+004	  5.7459000e+004	  1.6100000e+004	  1.5739000e+004	
  2.9000000e+001	  1.1900000e+002	  2.7343680e+000	  8.6220930e+000	  0.0000000e+000	  4.0000000e+000	  7.9592633e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  5.5530000e+003	  2.6709000e+004	  1.5400000e+004	  1.4917000e+004	
  2.9000000e+001	  1.2100000e+002	  2.7788190e+000	  8.8868240e+000	  3.4818850e-001	  5.0000000e+000	  8.2763833e+000	  5.0000000e+000	  5.0000000e+000	  5.6800000e+003	  7.2360000e+003	  3.8343000e+004	  1.6100000e+004	  1.6313000e+004	
  2.9000000e+001	  1.2300000e+002	  2.3513750e+000	  8.6978460e+000	  3.7631700e-001	  3.0000000e+000	  8.2660003e+000	  3.0000000e+000	  3.0000000e+000	  4.0360000e+003	  5.9900000e+003	  2.4748000e+004	  1.0500000e+004	  1.0725000e+004	
  2.9000000e+001	  1.2500000e+002	  2.0149030e+000	  8.5762170e+000	  0.0000000e+000	  3.0000000e+000	  7.5917293e+000	  4.0000000e+000	  4.0000000e+000	  0.0000000e+000	  5.3040000e+003	  9.0070000e+003	  7.5000000e+003	  7.5510000e+003	
  2.9000000e+001	  1.2700000e+002	  3.3393220e+000	  9.0602150e+000	  7.8490120e-001	  6.0000000e+000	  8.7353013e+000	  7.0000000e+000	  6.0000000e+000	  2.2478000e+004	  8.6060000e+003	  1.0627100e+005	  2.8200000e+004	  2.8638000e+004	
  2.9000000e+001	  1.3100000e+002	  2.9014220e+000	  8.9214570e+000	  2.3420900e-001	  3.0000000e+000	  8.5344343e+000	  6.0000000e+000	  5.0000000e+000	  4.3420000e+003	  7.4910000e+003	  5.6105000e+004	  1.8200000e+004	  1.8539000e+004	
  2.9000000e+001	  1.3300000e+002	  2.7788190e+000	  8.8196650e+000	  5.6867610e-001	  7.0000000e+000	  8.4407973e+000	  8.0000000e+000	  7.0000000e+000	  8.9430000e+003	  6.7660000e+003	  4.5195000e+004	  1.6100000e+004	  1.5726000e+004	
  2.9000000e+001	  1.3500000e+002	  2.4510050e+000	  8.9390560e+000	  2.8016240e-001	  1.0000000e+000	  8.4317323e+000	  3.0000000e+000	  3.0000000e+000	  3.3810000e+003	  7.6240000e+003	  3.2269000e+004	  1.1600000e+004	  1.2068000e+004	
  2.9000000e+001	  1.3700000e+002	  2.2925350e+000	  9.1280450e+000	  2.2509260e-001	  2.0000000e+000	  8.0110133e+000	  4.0000000e+000	  4.0000000e+000	  2.1870000e+003	  9.2100000e+003	  1.8082000e+004	  9.9000000e+003	  9.7160000e+003	
  2.9000000e+001	  1.3900000e+002	  2.4336130e+000	  9.0625360e+000	  0.0000000e+000	  3.0000000e+000	  8.2502733e+000	  5.0000000e+000	  4.0000000e+000	  0.0000000e+000	  8.6260000e+003	  2.6450000e+004	  1.1400000e+004	  1.1537000e+004	
  2.9000000e+001	  1.4100000e+002	  2.6246690e+000	  8.7171910e+000	  0.0000000e+000	  7.0000000e+000	  8.3021423e+000	  7.0000000e+000	  7.0000000e+000	  0.0000000e+000	  6.1070000e+003	  3.3723000e+004	  1.3800000e+004	  1.3807000e+004	
  2.9000000e+001	  1.4300000e+002	  3.1654750e+000	  8.7261560e+000	  3.1998260e-001	  3.0000000e+000	  8.3437143e+000	  8.0000000e+000	  6.0000000e+000	  7.3420000e+003	  6.1620000e+003	  6.0374000e+004	  2.3700000e+004	  2.2945000e+004	
  2.9000000e+001	  1.4500000e+002	  3.6737660e+000	  8.8522360e+000	  3.4745410e-001	  5.0000000e+000	  8.1534523e+000	  8.0000000e+000	  8.0000000e+000	  1.4091000e+004	  6.9900000e+003	  8.2979000e+004	  3.9400000e+004	  4.0555000e+004	
  2.9000000e+001	  1.4700000e+002	  3.1000920e+000	  9.0222020e+000	  4.3453360e-001	  5.0000000e+000	  8.4046813e+000	  9.0000000e+000	  7.0000000e+000	  9.5580000e+003	  8.2850000e+003	  6.0108000e+004	  2.2200000e+004	  2.1996000e+004	
  2.9000000e+001	  1.4900000e+002	  2.3418060e+000	  8.5517870e+000	  0.0000000e+000	  6.0000000e+000	  8.1793613e+000	  8.0000000e+000	  8.0000000e+000	  0.0000000e+000	  5.1760000e+003	  2.2478000e+004	  1.0400000e+004	  1.0238000e+004	
  2.9000000e+001	  1.5100000e+002	  2.4849070e+000	  8.7928530e+000	  0.0000000e+000	  2.0000000e+000	  7.7255073e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  6.5870000e+003	  1.6474000e+004	  1.2000000e+004	  1.2014000e+004	
  2.9000000e+001	  1.5300000e+002	  2.0918640e+000	  8.5885830e+000	  0.0000000e+000	  5.0000000e+000	  8.1571893e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  5.3700000e+003	  1.7123000e+004	  8.1000000e+003	  7.9610000e+003	
  2.9000000e+001	  1.5500000e+002	  3.2268440e+000	  8.7582550e+000	  4.7712810e-001	  5.0000000e+000	  8.1542643e+000	  1.2000000e+001	  5.0000000e+000	  1.1922000e+004	  6.3630000e+003	  5.3116000e+004	  2.5200000e+004	  2.4987000e+004	
  2.9000000e+001	  1.5700000e+002	  2.7972810e+000	  8.9620080e+000	  4.3750000e-001	  8.0000000e+000	  8.5813963e+000	  8.0000000e+000	  8.0000000e+000	  7.3430000e+003	  7.8010000e+003	  5.2987000e+004	  1.6400000e+004	  1.6784000e+004	
  2.9000000e+001	  1.5900000e+002	  3.5862930e+000	  9.0215980e+000	  5.7850900e-001	  5.0000000e+000	  8.6551383e+000	  9.0000000e+000	  9.0000000e+000	  2.1045000e+004	  8.2800000e+003	  1.2556200e+005	  3.6100000e+004	  3.6378000e+004	
  2.9000000e+001	  1.6100000e+002	  3.5055570e+000	  8.8893080e+000	  4.9448460e-001	  3.0000000e+000	  8.6451663e+000	  9.0000000e+000	  9.0000000e+000	  1.6631000e+004	  7.2540000e+003	  1.1467400e+005	  3.3300000e+004	  3.3633000e+004	
  2.9000000e+001	  1.6300000e+002	  2.8735650e+000	  9.0633480e+000	  4.1456060e-001	  8.0000000e+000	  8.3010683e+000	  9.0000000e+000	  8.0000000e+000	  7.2830000e+003	  8.6330000e+003	  4.3207000e+004	  1.7700000e+004	  1.7568000e+004	
  2.9000000e+001	  1.6500000e+002	  3.8044380e+000	  9.2319060e+000	  6.7024880e-001	  1.0000000e+000	  8.0050413e+000	  6.0000000e+000	  6.0000000e+000	  3.1060000e+004	  1.0218000e+004	  8.1520000e+004	  4.4900000e+004	  4.6341000e+004	
  2.9000000e+001	  1.6700000e+002	  2.9444390e+000	  8.7538450e+000	  3.1447240e-001	  6.0000000e+000	  8.3706193e+000	  8.0000000e+000	  8.0000000e+000	  5.9190000e+003	  6.3350000e+003	  4.9721000e+004	  1.9000000e+004	  1.8822000e+004	
  2.9000000e+001	  1.6900000e+002	  3.7841900e+000	  8.6588660e+000	  5.7463520e-001	  5.0000000e+000	  7.8614993e+000	  6.0000000e+000	  6.0000000e+000	  2.4141000e+004	  5.7610000e+003	  6.9204000e+004	  4.4000000e+004	  4.2011000e+004	
  2.9000000e+001	  1.7100000e+002	  1.8718020e+000	  8.7931570e+000	  0.0000000e+000	  3.0000000e+000	  8.3346583e+000	  6.0000000e+000	  3.0000000e+000	  0.0000000e+000	  6.5890000e+003	  1.6409000e+004	  6.5000000e+003	  6.0920000e+003	
  2.9000000e+001	  1.7300000e+002	  2.1282320e+000	  8.8836400e+000	  1.9145100e-002	  1.0000000e+000	  7.5636993e+000	  3.0000000e+000	  3.0000000e+000	  1.7200000e+002	  7.2130000e+003	  9.8090000e+003	  8.4000000e+003	  8.9840000e+003	
  2.9000000e+001	  1.7500000e+002	  3.2027460e+000	  8.9713210e+000	  5.2702280e-001	  2.0000000e+000	  8.6297243e+000	  4.0000000e+000	  3.0000000e+000	  1.3418000e+004	  7.8740000e+003	  8.3416000e+004	  2.4600000e+004	  2.5460000e+004	
  2.9000000e+001	  1.7700000e+002	  3.0252910e+000	  9.0145680e+000	  2.6452430e-001	  3.0000000e+000	  8.1123763e+000	  3.0000000e+000	  3.0000000e+000	  5.6550000e+003	  8.2220000e+003	  4.1639000e+004	  2.0600000e+004	  2.1378000e+004	
  2.9000000e+001	  1.7900000e+002	  1.9315210e+000	  8.7259940e+000	  0.0000000e+000	  3.0000000e+000	  8.0838643e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  6.1610000e+003	  1.3555000e+004	  6.9000000e+003	  7.2300000e+003	
  2.9000000e+001	  1.8100000e+002	  2.5257290e+000	  8.4429010e+000	  0.0000000e+000	  3.0000000e+000	  7.9130843e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  4.6420000e+003	  2.0701000e+004	  1.2500000e+004	  1.2458000e+004	
  2.9000000e+001	  1.8500000e+002	  2.1282320e+000	  8.8055250e+000	  0.0000000e+000	  2.0000000e+000	  8.2081203e+000	  4.0000000e+000	  4.0000000e+000	  0.0000000e+000	  6.6710000e+003	  1.8685000e+004	  8.4000000e+003	  8.6220000e+003	
  2.9000000e+001	  1.8600000e+002	  2.7013610e+000	  8.8850260e+000	  2.9519100e-001	  0.0000000e+000	  8.1324433e+000	  6.0000000e+000	  6.0000000e+000	  4.4810000e+003	  7.2230000e+003	  3.0728000e+004	  1.4900000e+004	  1.5180000e+004	
  2.9000000e+001	  1.8700000e+002	  3.6988300e+000	  8.9369550e+000	  4.6927230e-001	  5.0000000e+000	  8.5216113e+000	  8.0000000e+000	  7.0000000e+000	  1.9991000e+004	  7.6080000e+003	  1.2295400e+005	  4.0400000e+004	  4.2600000e+004	
  2.9000000e+001	  1.9500000e+002	  3.1904760e+000	  9.1940080e+000	  5.1302530e-001	  1.0000000e+001	  8.4593943e+000	  1.2000000e+001	  1.2000000e+001	  1.2781000e+004	  9.8380000e+003	  6.9494000e+004	  2.4300000e+004	  2.4913000e+004	
  2.9000000e+001	  2.0100000e+002	  3.6454500e+000	  8.8876520e+000	  5.8682880e-001	  5.0000000e+000	  8.6373473e+000	  1.0000000e+001	  1.0000000e+001	  2.3266000e+004	  7.2420000e+003	  1.3086500e+005	  3.8300000e+004	  3.9647000e+004	
  2.9000000e+001	  2.0300000e+002	  2.0541240e+000	  8.5519810e+000	  0.0000000e+000	  1.0000000e+000	  7.6432973e+000	  3.0000000e+000	  2.0000000e+000	  0.0000000e+000	  5.1770000e+003	  9.8630000e+003	  7.8000000e+003	  7.8850000e+003	
  2.9000000e+001	  2.0500000e+002	  2.0794420e+000	  9.0785220e+000	  0.0000000e+000	  5.0000000e+000	  8.3368993e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  8.7650000e+003	  2.0241000e+004	  8.0000000e+003	  7.8260000e+003	
  2.9000000e+001	  2.0700000e+002	  3.3534070e+000	  8.8516640e+000	  2.4278670e-001	  1.1000000e+001	  8.4144043e+000	  1.3000000e+001	  1.3000000e+001	  7.0430000e+003	  6.9860000e+003	  7.8193000e+004	  2.8600000e+004	  2.9009000e+004	
  2.9000000e+001	  2.0900000e+002	  2.6602590e+000	  8.8346280e+000	  0.0000000e+000	  6.0000000e+000	  7.8985403e+000	  9.0000000e+000	  9.0000000e+000	  0.0000000e+000	  6.8680000e+003	  2.3340000e+004	  1.4300000e+004	  1.5587000e+004	
  2.9000000e+001	  2.1100000e+002	  2.0014800e+000	  8.9705590e+000	  0.0000000e+000	  5.0000000e+000	  7.8963813e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  7.8680000e+003	  1.2052000e+004	  7.4000000e+003	  7.4340000e+003	
  2.9000000e+001	  2.1300000e+002	  2.9856820e+000	  8.9813040e+000	  1.2459080e-001	  8.0000000e+000	  8.5970743e+000	  1.2000000e+001	  1.2000000e+001	  2.5500000e+003	  7.9530000e+003	  6.4983000e+004	  1.9800000e+004	  2.0467000e+004	
  2.9000000e+001	  2.1500000e+002	  3.0252910e+000	  8.6211930e+000	  0.0000000e+000	  7.0000000e+000	  8.4190133e+000	  1.0000000e+001	  1.0000000e+001	  0.0000000e+000	  5.5480000e+003	  5.6581000e+004	  2.0600000e+004	  2.1070000e+004	
  2.9000000e+001	  2.1700000e+002	  2.9806190e+000	  8.9274460e+000	  4.5662930e-001	  3.0000000e+000	  8.3547853e+000	  8.0000000e+000	  4.0000000e+000	  9.0440000e+003	  7.5360000e+003	  5.0743000e+004	  1.9700000e+004	  1.9806000e+004	
  2.9000000e+001	  2.1900000e+002	  2.6878470e+000	  8.9894450e+000	  2.1604030e-001	  3.0000000e+000	  8.1179393e+000	  4.0000000e+000	  4.0000000e+000	  3.2190000e+003	  8.0180000e+003	  2.9879000e+004	  1.4700000e+004	  1.4900000e+004	
  2.9000000e+001	  2.2100000e+002	  2.8622010e+000	  8.6035550e+000	  1.4057720e-001	  3.0000000e+000	  7.9273903e+000	  7.0000000e+000	  7.0000000e+000	  2.5280000e+003	  5.4510000e+003	  2.9399000e+004	  1.7500000e+004	  1.7983000e+004	
  2.9000000e+001	  2.2300000e+002	  2.4336130e+000	  8.3781610e+000	  0.0000000e+000	  6.0000000e+000	  8.1274113e+000	  7.0000000e+000	  7.0000000e+000	  0.0000000e+000	  4.3510000e+003	  2.3392000e+004	  1.1400000e+004	  1.1277000e+004	
  2.9000000e+001	  2.2500000e+002	  2.9704140e+000	  8.8433270e+000	  1.8962480e-001	  2.0000000e+000	  7.9048893e+000	  5.0000000e+000	  5.0000000e+000	  3.8710000e+003	  6.9280000e+003	  3.2030000e+004	  1.9500000e+004	  2.0414000e+004	
  2.9000000e+001	  2.2900000e+002	  2.7600100e+000	  8.7743130e+000	  2.4549050e-001	  1.1000000e+001	  8.2699703e+000	  1.3000000e+001	  1.2000000e+001	  3.9740000e+003	  6.4660000e+003	  3.7388000e+004	  1.5800000e+004	  1.6188000e+004	
  3.0000000e+001	  1.0000000e+000	  2.0794420e+000	  9.1161390e+000	  4.8570730e-001	  2.0000000e+000	  8.6033853e+000	  3.0000000e+000	  3.0000000e+000	  3.9760000e+003	  9.1010000e+003	  2.6422000e+004	  8.0000000e+003	  8.1860000e+003	
  3.0000000e+001	  3.0000000e+000	  2.4248030e+000	  8.9544150e+000	  2.9740450e-001	  2.0000000e+000	  8.2360223e+000	  5.0000000e+000	  5.0000000e+000	  3.3000000e+003	  7.7420000e+003	  2.5847000e+004	  1.1300000e+004	  1.1096000e+004	
  3.0000000e+001	  5.0000000e+000	  1.9878740e+000	  8.9369550e+000	  0.0000000e+000	  1.0000000e+000	  8.1170713e+000	  4.0000000e+000	  1.0000000e+000	  0.0000000e+000	  7.6080000e+003	  1.4825000e+004	  7.3000000e+003	  6.9990000e+003	
  3.0000000e+001	  9.0000000e+000	  2.1282320e+000	  9.0375340e+000	  0.0000000e+000	  1.0000000e+000	  8.0997513e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  8.4130000e+003	  1.6766000e+004	  8.4000000e+003	  8.0990000e+003	
  3.0000000e+001	  1.5000000e+001	  1.8245490e+000	  9.3165900e+000	  0.0000000e+000	  2.0000000e+000	  7.8637053e+000	  2.0000000e+000	  2.0000000e+000	  0.0000000e+000	  1.1121000e+004	  9.7730000e+003	  6.2000000e+003	  6.0920000e+003	
  3.0000000e+001	  1.7000000e+001	  2.5572270e+000	  9.2031150e+000	  7.3247390e-001	  2.0000000e+000	  8.8098703e+000	  3.0000000e+000	  3.0000000e+000	  9.6020000e+003	  9.9280000e+003	  5.2377000e+004	  1.2900000e+004	  1.3109000e+004	
  3.0000000e+001	  2.1000000e+001	  2.4765380e+000	  9.2112400e+000	  5.0639560e-001	  2.0000000e+000	  8.7861683e+000	  3.0000000e+000	  3.0000000e+000	  5.9780000e+003	  1.0009000e+004	  4.7185000e+004	  1.1900000e+004	  1.1805000e+004	
  3.0000000e+001	  2.3000000e+001	  2.6026900e+000	  8.9247890e+000	  1.0000000e+000	  0.0000000e+000	  8.3618883e+000	  3.0000000e+000	  3.0000000e+000	  1.2518000e+004	  7.5160000e+003	  3.5021000e+004	  1.3500000e+004	  1.2518000e+004	
  3.0000000e+001	  2.7000000e+001	  2.5494450e+000	  9.1050910e+000	  5.4328540e-001	  3.0000000e+000	  8.5722693e+000	  4.0000000e+000	  4.0000000e+000	  7.1040000e+003	  9.0010000e+003	  4.0980000e+004	  1.2800000e+004	  1.3076000e+004	
  3.0000000e+001	  3.1000000e+001	  3.7086820e+000	  9.0347960e+000	  5.0495740e-001	  3.0000000e+000	  8.8808833e+000	  5.0000000e+000	  5.0000000e+000	  2.1645000e+004	  8.3900000e+003	  1.7784900e+005	  4.0800000e+004	  4.2865000e+004	
  3.0000000e+001	  3.5000000e+001	  2.3608540e+000	  9.2516750e+000	  3.4700790e-001	  7.0000000e+000	  8.5595903e+000	  9.0000000e+000	  7.0000000e+000	  3.6880000e+003	  1.0422000e+004	  3.3509000e+004	  1.0600000e+004	  1.0628000e+004	
  3.0000000e+001	  4.1000000e+001	  2.9069010e+000	  9.1806030e+000	  6.0556020e-001	  6.0000000e+000	  8.7367053e+000	  6.0000000e+000	  6.0000000e+000	  1.0891000e+004	  9.7070000e+003	  6.9060000e+004	  1.8300000e+004	  1.7985000e+004	
  3.0000000e+001	  4.3000000e+001	  1.9600950e+000	  8.9691600e+000	  0.0000000e+000	  1.0000000e+000	  7.2530473e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  7.8570000e+003	  6.0770000e+003	  7.1000000e+003	  7.0290000e+003	
  3.0000000e+001	  4.7000000e+001	  2.9123510e+000	  8.8309810e+000	  1.4683040e-001	  4.0000000e+000	  8.2912293e+000	  7.0000000e+000	  7.0000000e+000	  2.7980000e+003	  6.8430000e+003	  4.4476000e+004	  1.8400000e+004	  1.9056000e+004	
  3.0000000e+001	  4.9000000e+001	  3.7305010e+000	  9.2657750e+000	  5.5619320e-001	  4.0000000e+000	  8.8269833e+000	  6.0000000e+000	  6.0000000e+000	  2.3938000e+004	  1.0570000e+004	  1.7223400e+005	  4.1700000e+004	  4.3039000e+004	
  3.0000000e+001	  5.3000000e+001	  2.8622010e+000	  8.9429840e+000	  1.5479950e-001	  5.0000000e+000	  8.2359343e+000	  9.0000000e+000	  9.0000000e+000	  2.7480000e+003	  7.6540000e+003	  4.0025000e+004	  1.7500000e+004	  1.7752000e+004	
  3.0000000e+001	  5.7000000e+001	  1.7047480e+000	  8.9986310e+000	  0.0000000e+000	  0.0000000e+000	  7.8078943e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  8.0920000e+003	  8.1990000e+003	  5.5000000e+003	  5.4480000e+003	
  3.0000000e+001	  6.7000000e+001	  2.5257290e+000	  9.0207530e+000	  5.4347660e-001	  3.0000000e+000	  8.5750513e+000	  5.0000000e+000	  4.0000000e+000	  6.9940000e+003	  8.2730000e+003	  4.0131000e+004	  1.2500000e+004	  1.2869000e+004	
  3.0000000e+001	  7.1000000e+001	  1.6486590e+000	  9.1146000e+000	  0.0000000e+000	  1.0000000e+000	  8.4760563e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  9.0870000e+003	  1.5121000e+004	  5.2000000e+003	  5.3670000e+003	
  3.0000000e+001	  7.3000000e+001	  1.9315210e+000	  9.2073350e+000	  4.5669290e-001	  1.0000000e+000	  8.6062353e+000	  3.0000000e+000	  2.0000000e+000	  3.0740000e+003	  9.9700000e+003	  2.2854000e+004	  6.9000000e+003	  6.7310000e+003	
  3.0000000e+001	  7.7000000e+001	  1.9878740e+000	  9.1359400e+000	  5.7818340e-001	  2.0000000e+000	  8.3098493e+000	  5.0000000e+000	  5.0000000e+000	  4.0230000e+003	  9.2830000e+003	  1.7977000e+004	  7.3000000e+003	  6.9580000e+003	
  3.0000000e+001	  8.1000000e+001	  3.0252910e+000	  8.9226580e+000	  1.1830350e-001	  5.0000000e+000	  8.1679613e+000	  7.0000000e+000	  7.0000000e+000	  2.6610000e+003	  7.5000000e+003	  4.4019000e+004	  2.0600000e+004	  2.2493000e+004	
  3.0000000e+001	  8.3000000e+001	  2.4069450e+000	  9.3017340e+000	  4.6769580e-001	  3.0000000e+000	  8.7523423e+000	  4.0000000e+000	  4.0000000e+000	  5.7260000e+003	  1.0957000e+004	  4.2549000e+004	  1.1100000e+004	  1.2243000e+004	
  3.0000000e+001	  8.5000000e+001	  2.3321440e+000	  9.0345570e+000	  2.9368490e-001	  3.0000000e+000	  8.5735703e+000	  4.0000000e+000	  3.0000000e+000	  3.0740000e+003	  8.3880000e+003	  3.3019000e+004	  1.0300000e+004	  1.0467000e+004	
  3.0000000e+001	  8.7000000e+001	  2.1972250e+000	  9.1077540e+000	  2.5790480e-001	  2.0000000e+000	  8.1319833e+000	  3.0000000e+000	  3.0000000e+000	  2.5530000e+003	  9.0250000e+003	  1.8552000e+004	  9.0000000e+003	  9.8990000e+003	
  3.0000000e+001	  8.9000000e+001	  2.1400660e+000	  8.9197210e+000	  0.0000000e+000	  2.0000000e+000	  8.2178863e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  7.4780000e+003	  1.9093000e+004	  8.5000000e+003	  8.6750000e+003	
  3.0000000e+001	  9.3000000e+001	  3.7013020e+000	  9.2010970e+000	  9.7671430e-001	  2.0000000e+000	  8.8501433e+000	  5.0000000e+000	  5.0000000e+000	  3.7205000e+004	  9.9080000e+003	  1.7119700e+005	  4.0500000e+004	  3.8092000e+004	
  3.0000000e+001	  9.5000000e+001	  1.7227670e+000	  9.0770380e+000	  0.0000000e+000	  2.0000000e+000	  8.0439783e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  8.7520000e+003	  1.0571000e+004	  5.6000000e+003	  5.5980000e+003	
  3.0000000e+001	  9.9000000e+001	  1.9021070e+000	  9.1985710e+000	  0.0000000e+000	  0.0000000e+000	  8.2689353e+000	  2.0000000e+000	  1.0000000e+000	  0.0000000e+000	  9.8830000e+003	  1.5838000e+004	  6.7000000e+003	  6.4910000e+003	
  3.0000000e+001	  1.0100000e+002	  1.7404660e+000	  9.6335800e+000	  5.6520960e-001	  2.0000000e+000	  8.6043583e+000	  2.0000000e+000	  2.0000000e+000	  3.1420000e+003	  1.5269000e+004	  1.8844000e+004	  5.7000000e+003	  5.5590000e+003	
